shape,10,47,13
7.0;5.0;21.0;17.0;92.5;88.0;698.;7.1;22.8;40.0;4.0;0.0;0.0,3.0;4.0;19.0;26.0;93.0;75.3;466.;7.7;19.6;36.0;3.1;0.0;0.0,8.0;6.0;19.0;26.0;91.6;248.;753.;6.3;20.4;56.0;2.2;0.0;0.0,3.0;4.0;25.0;22.0;91.9;133.;520.;8.0;14.2;58.0;4.0;0.0;0.0,8.0;6.0;21.0;26.0;93.7;80.9;685.;17.9;23.7;25.0;4.5;0.0;0.00,6.0;3.0;23.0;22.0;88.0;17.2;43.5;3.8;15.2;51.0;2.7;0.0;0.0,1.0;3.0;21.0;18.0;91.0;276.;825.;7.1;21.9;43.0;4.0;0.0;0.06,2.0;5.0;19.0;14.0;93.9;135.;586.;15.1;23.5;36.0;5.4;0.0;0.00,3.0;4.0;19.0;22.0;93.1;157.;666.;13.5;21.7;40.0;0.4;0.0;0.00,2.0;4.0;21.0;22.0;87.9;84.8;725.;3.7;21.8;34.0;2.2;0.0;0.00,9.0;5.0;24.0;22.0;93.3;49.5;297.;14.0;28.0;34.0;4.5;0.0;0.0,4.0;4.0;19.0;16.0;92.1;152.;658.;14.3;19.1;53.0;2.7;0.0;0.00,2.0;5.0;21.0;20.0;90.9;126.;686.;7.0;21.9;39.0;1.8;0.0;0.00,7.0;4.0;21.0;14.0;94.3;85.1;692.;15.9;20.1;47.0;4.9;0.0;0.02,8.0;6.0;19.0;18.0;91.4;142.;601.;10.6;19.6;41.0;5.8;0.0;0.18,1.0;3.0;19.0;14.0;95.9;158.;633.;11.3;27.5;29.0;4.5;0.0;0.03,2.0;4.0;19.0;14.0;91.0;166.;752.;7.1;25.9;41.0;3.6;0.0;0.0,8.0;6.0;21.0;20.0;91.6;108.;764.;6.2;22.7;35.0;2.2;0.0;0.00,3.0;4.0;13.0;17.0;91.7;35.8;80.8;7.8;11.6;30.0;6.3;0.0;0.0,8.0;6.0;19.0;20.0;92.3;88.9;495.;8.5;24.1;27.0;3.1;0.0;0.0,3.0;4.0;13.0;16.0;88.1;25.7;67.6;3.8;15.8;27.0;7.6;0.0;0.0,2.0;2.0;19.0;16.0;94.8;108.;647.;17.0;24.6;22.0;4.5;0.0;0.00,6.0;5.0;21.0;26.0;92.8;119.;783.;7.5;21.6;27.0;2.2;0.0;0.0,5.0;6.0;13.0;17.0;90.6;50.1;100.;7.8;15.1;64.0;4.0;0.0;0.01,3.0;4.0;21.0;18.0;92.4;124.;680.;8.5;22.5;42.0;5.4;0.0;0.0,3.0;4.0;19.0;18.0;91.8;175.;700.;13.8;26.8;38.0;6.3;0.0;0.00,7.0;4.0;19.0;18.0;91.6;181.;613.;7.6;19.3;61.0;4.9;0.0;0.0,4.0;4.0;29.0;20.0;85.4;25.4;349.;2.6;4.6;21.0;8.5;0.0;0.01,9.0;9.0;27.0;14.0;86.6;13.2;43.0;5.3;15.7;43.0;3.1;0.0;0.0,4.0;3.0;21.0;16.0;91.9;111.;770.;6.5;15.9;53.0;2.2;0.0;0.00,4.0;4.0;21.0;17.0;92.5;88.0;698.;7.1;19.6;48.0;2.7;0.0;0.0,1.0;4.0;19.0;17.0;90.2;96.9;624.;8.9;14.2;53.0;1.8;0.0;0.00,8.0;6.0;19.0;16.0;88.8;147.;614.;9.0;14.4;66.0;5.4;0.0;0.00,5.0;4.0;21.0;14.0;90.3;290.;855.;7.4;16.2;58.0;3.6;0.0;0.0,7.0;4.0;19.0;26.0;91.9;109.;565.;8.0;21.4;38.0;2.7;0.0;0.00,2.0;2.0;21.0;14.0;92.4;117.;668.;12.2;23.0;37.0;4.5;0.0;0.0,4.0;4.0;13.0;20.0;87.6;52.2;103.;5.0;11.0;46.0;5.8;0.0;0.0,2.0;2.0;19.0;16.0;94.6;212.;680.;9.5;27.9;27.0;2.2;0.0;0.0,3.0;4.0;19.0;20.0;91.5;145.;608.;10.7;17.1;43.0;5.4;0.0;0.0,6.0;5.0;13.0;26.0;91.3;20.6;43.5;8.5;13.3;27.0;3.6;0.0;0.00,4.0;4.0;21.0;17.0;91.2;124.;795.;8.5;17.1;41.0;2.2;0.0;0.01,4.0;5.0;21.0;16.0;91.1;132.;812.;12.5;15.9;38.0;5.4;0.0;0.00,2.0;4.0;13.0;16.0;93.4;15.0;25.6;11.4;15.2;19.0;7.6;0.0;0.0,6.0;5.0;13.0;20.0;90.1;39.7;86.6;6.2;15.2;27.0;3.1;0.0;0.02,2.0;4.0;19.0;20.0;95.0;135.;596.;21.3;30.6;28.0;3.6;0.0;0.00,4.0;6.0;13.0;20.0;87.2;23.9;64.7;4.1;14.0;39.0;3.1;0.0;0.0,1.0;2.0;19.0;17.0;93.7;231.;715.;8.4;25.9;32.0;3.1;0.0;0.0
5.0;4.0;19.0;16.0;88.8;147.;614.;9.0;17.3;43.0;4.5;0.0;0.0,2.0;5.0;19.0;26.0;87.5;77.0;694.;5.0;22.3;46.0;4.0;0.0;0.0,2.0;2.0;19.0;26.0;93.0;75.3;466.;7.7;18.8;35.0;4.9;0.0;0.0,2.0;4.0;19.0;26.0;91.6;248.;753.;6.3;16.6;59.0;2.7;0.0;0.0,4.0;5.0;13.0;26.0;91.4;30.7;74.3;7.5;18.2;29.0;3.1;0.0;0.0,2.0;2.0;19.0;16.0;92.1;152.;658.;14.3;21.8;56.0;3.1;0.0;0.00,6.0;3.0;19.0;14.0;91.1;141.;629.;7.1;19.3;39.0;3.6;0.0;0.00,2.0;2.0;21.0;17.0;92.5;121.;674.;8.6;18.2;46.0;1.8;0.0;0.18,7.0;5.0;23.0;18.0;81.9;3.0;7.9;3.5;13.4;75.0;1.8;0.0;0.0,6.0;5.0;24.0;20.0;90.4;93.3;298.;7.5;19.1;39.0;5.4;0.0;0.00,8.0;6.0;19.0;18.0;90.2;99.6;631.;6.3;16.2;59.0;3.1;0.0;0.02,6.0;3.0;21.0;18.0;92.4;105.;758.;9.9;24.8;28.0;1.8;0.0;0.01,5.0;6.0;21.0;22.0;94.3;85.1;692.;15.9;25.9;24.0;4.0;0.0;0.0,1.0;4.0;21.0;20.0;92.1;87.7;721.;9.5;18.1;54.0;3.1;0.0;0.00,8.0;6.0;13.0;18.0;89.3;51.3;102.;9.6;11.4;99.0;1.8;0.0;0.0,6.0;5.0;21.0;14.0;90.3;290.;855.;7.4;10.3;78.0;4.0;0.0;0.01,4.0;5.0;19.0;26.0;89.4;266.;803.;5.6;17.4;54.0;3.1;0.0;0.0,3.0;4.0;21.0;16.0;91.0;129.;692.;7.0;13.9;59.0;6.3;0.0;0.01,7.0;5.0;21.0;17.0;92.8;73.2;713.;22.6;19.3;38.0;4.0;0.0;0.0,4.0;3.0;25.0;26.0;93.5;85.3;395.;9.9;27.2;28.0;1.3;0.0;0.00,8.0;6.0;19.0;18.0;92.3;85.3;488.;14.7;22.2;29.0;5.4;0.0;0.0,6.0;5.0;13.0;26.0;90.9;18.9;30.6;8.0;8.7;51.0;5.8;0.0;0.0,3.0;4.0;21.0;22.0;91.2;134.;817.;7.2;18.5;30.0;2.7;0.0;0.0,6.0;3.0;27.0;14.0;84.1;7.3;52.8;2.7;14.7;42.0;2.7;0.0;0.0,6.0;3.0;21.0;14.0;92.5;122.;789.;10.2;19.7;39.0;2.7;0.0;0.0,8.0;6.0;19.0;17.0;92.2;81.8;480.;11.9;16.4;43.0;4.0;0.0;0.06,5.0;4.0;19.0;26.0;94.8;222.;698.;13.9;20.3;42.0;2.7;0.0;0.0,2.0;5.0;19.0;22.0;95.5;99.9;513.;13.2;23.8;32.0;5.4;0.0;0.00,5.0;4.0;21.0;20.0;91.8;78.5;724.;9.2;19.1;38.0;2.7;0.0;0.0,5.0;4.0;21.0;26.0;92.8;119.;783.;7.5;21.6;28.0;6.3;0.0;0.00,6.0;5.0;19.0;22.0;96.0;127.;570.;16.5;23.4;33.0;4.5;0.0;0.00,2.0;4.0;19.0;22.0;95.2;217.;690.;18.0;30.8;19.0;4.5;0.0;0.0,6.0;5.0;19.0;18.0;92.0;203.;664.;8.1;19.1;70.0;2.2;0.0;0.0,7.0;4.0;21.0;18.0;92.4;105.;758.;9.9;25.3;27.0;2.7;0.0;0.0,2.0;5.0;19.0;18.0;94.9;130.;587.;14.1;33.1;25.0;4.0;0.0;0.02,2.0;5.0;19.0;18.0;91.6;181.;613.;7.6;24.8;36.0;4.0;0.0;0.00,2.0;2.0;13.0;18.0;89.3;51.3;102.;9.6;5.5;59.0;6.3;0.0;0.0,4.0;3.0;24.0;26.0;93.0;103.;316.;10.8;26.4;35.0;2.7;0.0;0.00,4.0;4.0;21.0;18.0;93.5;149.;728.;8.1;22.9;39.0;4.9;0.0;0.04,2.0;2.0;27.0;17.0;79.5;3.6;15.3;1.8;4.6;59.0;0.9;0.0;0.00,4.0;6.0;27.0;17.0;68.2;21.5;87.2;0.8;15.4;40.0;2.7;0.0;0.0,5.0;4.0;25.0;22.0;93.7;101.;458.;11.9;19.3;39.0;7.2;0.0;0.00,8.0;5.0;15.0;20.0;84.9;32.8;664.;3.0;16.7;47.0;4.9;0.0;0.0,6.0;3.0;21.0;20.0;91.5;130.;807.;7.5;12.2;66.0;4.9;0.0;0.00,1.0;3.0;21.0;18.0;92.4;124.;680.;8.5;23.9;32.0;6.7;0.0;0.00,2.0;4.0;19.0;20.0;93.6;97.9;542.;14.4;28.3;32.0;4.0;0.0;0.00,6.0;5.0;24.0;14.0;92.5;56.4;433.;7.1;23.2;39.0;5.4;0.0;0.00
1.0;3.0;19.0;17.0;92.1;178.;605.;9.6;23.3;40.0;4.0;0.0;0.00,6.0;4.0;27.0;16.0;75.1;4.4;16.2;1.9;5.1;77.0;5.4;0.0;0.00,4.0;4.0;21.0;22.0;92.6;115.;777.;8.8;19.7;41.0;1.8;0.0;0.00,3.0;4.0;13.0;17.0;91.7;35.8;80.8;7.8;15.2;27.0;4.9;0.0;0.0,5.0;4.0;19.0;18.0;93.6;235.;723.;10.1;24.1;50.0;4.0;0.0;0.0,4.0;4.0;21.0;14.0;92.1;99.0;745.;9.6;20.8;35.0;4.9;0.0;0.00,7.0;3.0;13.0;20.0;87.6;52.2;103.;5.0;11.0;46.0;5.8;0.0;0.02,4.0;3.0;21.0;14.0;90.3;290.;855.;7.4;19.9;44.0;3.1;0.0;0.00,6.0;5.0;21.0;14.0;92.4;117.;668.;12.2;19.6;33.0;6.3;0.0;0.01,7.0;5.0;15.0;20.0;91.7;48.5;696.;11.1;16.1;44.0;4.0;0.0;0.04,6.0;5.0;27.0;20.0;84.1;4.6;46.7;2.2;5.3;68.0;1.8;0.0;0.0,7.0;4.0;25.0;17.0;91.6;104.;474.;9.0;24.3;30.0;1.8;0.0;0.0,7.0;5.0;19.0;16.0;96.1;181.;671.;14.3;21.6;65.0;4.9;0.8;0.0,7.0;4.0;21.0;14.0;88.2;55.2;732.;11.6;15.2;64.0;3.1;0.0;0.00,2.0;4.0;21.0;20.0;63.5;70.8;665.;0.8;22.6;38.0;3.6;0.0;0.01,3.0;5.0;13.0;16.0;88.1;25.7;67.6;3.8;14.9;38.0;2.7;0.0;0.0,3.0;4.0;19.0;16.0;88.8;147.;614.;9.0;14.4;66.0;5.4;0.0;0.0,4.0;5.0;21.0;26.0;92.9;137.;706.;9.2;22.1;34.0;1.8;0.0;0.01,3.0;4.0;19.0;18.0;91.4;142.;601.;10.6;19.8;39.0;5.4;0.0;0.0,7.0;4.0;15.0;14.0;90.0;41.5;682.;8.7;11.3;60.0;5.4;0.0;0.0,8.0;6.0;24.0;18.0;90.4;89.5;290.;6.4;15.4;45.0;2.2;0.0;0.0,7.0;4.0;21.0;22.0;89.7;284.;844.;10.1;10.5;77.0;4.0;0.0;0.0,3.0;4.0;21.0;14.0;93.3;141.;713.;13.9;18.6;49.0;3.6;0.0;0.03,3.0;4.0;21.0;14.0;94.3;85.1;692.;15.9;19.8;50.0;5.4;0.0;0.0,6.0;5.0;21.0;14.0;93.3;141.;713.;13.9;22.9;44.0;5.4;0.0;0.0,6.0;4.0;19.0;26.0;95.2;131.;578.;10.4;20.3;41.0;4.0;0.0;0.00,4.0;6.0;29.0;26.0;84.6;26.4;352.;2.0;5.1;61.0;4.9;0.0;0.00,6.0;5.0;13.0;14.0;91.2;48.3;97.8;12.5;14.6;26.0;9.4;0.0;0.00,5.0;4.0;19.0;18.0;91.8;175.;700.;13.8;25.7;39.0;5.4;0.0;8.25,6.0;5.0;21.0;26.0;88.1;53.3;726.;5.4;13.7;56.0;1.8;0.0;0.00,2.0;4.0;19.0;18.0;94.2;122.;589.;12.9;15.4;66.0;4.0;0.0;0.00,8.0;6.0;13.0;14.0;91.7;35.8;80.8;7.8;17.4;24.0;5.4;0.0;0.0,6.0;5.0;24.0;20.0;90.4;93.3;298.;7.5;20.7;25.0;4.9;0.0;0.0,6.0;5.0;24.0;17.0;53.4;71.0;233.;0.4;10.6;90.0;2.7;0.0;0.0,4.0;6.0;29.0;18.0;84.4;27.2;353.;6.8;4.8;57.0;8.5;0.0;0.00,6.0;3.0;21.0;16.0;90.3;80.7;730.;6.3;18.2;62.0;4.5;0.0;0.0,5.0;6.0;19.0;18.0;91.6;181.;613.;7.6;24.3;33.0;3.6;0.0;0.00,4.0;3.0;19.0;22.0;92.1;111.;654.;9.6;20.4;42.0;4.9;0.0;0.0,3.0;4.0;13.0;14.0;91.7;33.3;77.5;9.0;18.8;18.0;4.5;0.0;0.0,3.0;4.0;19.0;18.0;91.4;142.;601.;10.6;19.8;39.0;5.4;0.0;0.0,3.0;4.0;19.0;20.0;91.5;145.;608.;10.7;10.3;74.0;2.2;0.0;0.0,1.0;2.0;21.0;16.0;91.0;129.;692.;7.0;18.8;40.0;2.2;0.0;0.19,4.0;4.0;21.0;20.0;90.9;126.;686.;7.0;17.7;39.0;2.2;0.0;0.00,3.0;4.0;19.0;17.0;91.8;170.;692.;13.7;20.6;59.0;0.9;0.0;0.0,4.0;4.0;19.0;16.0;93.7;102.;550.;14.6;22.1;54.0;7.6;0.0;0.00,8.0;6.0;19.0;14.0;93.9;135.;586.;15.1;20.8;34.0;4.9;0.0;0.00,1.0;4.0;19.0;22.0;91.7;191.;635.;7.8;19.9;50.0;4.0;0.0;0.07
4.0;4.0;13.0;16.0;88.1;25.7;67.6;3.8;14.1;43.0;2.7;0.0;0.0,8.0;6.0;19.0;18.0;91.4;142.;601.;10.6;18.2;43.0;4.9;0.0;0.0,4.0;3.0;19.0;22.0;94.5;139.;689.;20.0;28.9;29.0;4.9;0.0;0.04,7.0;4.0;25.0;20.0;89.2;103.;431.;6.4;22.6;57.0;4.9;0.0;0.25,6.0;5.0;13.0;26.0;84.9;18.2;55.0;3.0;5.3;70.0;4.5;0.0;0.00,2.0;5.0;19.0;16.0;92.1;152.;658.;14.3;20.2;47.0;4.0;0.0;0.00,1.0;4.0;19.0;17.0;90.2;96.9;624.;8.9;20.3;39.0;4.9;0.0;0.00,5.0;4.0;27.0;18.0;86.8;15.6;48.3;3.9;12.4;53.0;2.2;0.0;0.00,4.0;5.0;21.0;17.0;92.5;88.0;698.;7.1;20.3;45.0;3.1;0.0;0.0,3.0;4.0;19.0;18.0;94.9;130.;587.;14.1;23.4;40.0;5.8;0.0;0.00,4.0;6.0;13.0;18.0;89.3;51.3;102.;9.6;10.6;46.0;4.9;0.0;0.0,7.0;5.0;13.0;14.0;86.2;26.2;94.3;5.1;8.2;51.0;6.7;0.0;0.0,6.0;5.0;21.0;16.0;91.9;111.;770.;6.5;19.6;45.0;3.1;0.0;0.01,2.0;4.0;21.0;17.0;93.4;145.;721.;8.1;28.6;27.0;2.2;0.0;0.00,8.0;6.0;19.0;17.0;93.7;231.;715.;8.4;18.9;64.0;4.9;0.0;0.0,4.0;4.0;13.0;17.0;91.7;35.8;80.8;7.8;17.0;27.0;4.9;0.0;0.02,6.0;4.0;21.0;16.0;91.0;129.;692.;7.0;18.3;40.0;2.7;0.0;0.0,6.0;4.0;24.0;18.0;90.4;89.5;290.;6.4;14.3;46.0;1.8;0.0;0.00,2.0;5.0;19.0;17.0;93.7;231.;715.;8.4;18.9;64.0;4.9;0.0;0.0,4.0;6.0;29.0;14.0;84.7;26.7;352.;4.1;2.2;59.0;4.9;0.0;0.00,1.0;5.0;21.0;16.0;91.0;129.;692.;7.0;21.6;33.0;2.2;0.0;0.01,5.0;4.0;23.0;18.0;91.0;14.6;25.6;12.3;17.6;27.0;5.8;0.0;0.0,7.0;6.0;25.0;16.0;93.1;180.;430.;11.0;26.9;28.0;5.4;0.0;0.07,6.0;3.0;25.0;16.0;92.7;164.;575.;8.9;26.3;39.0;3.1;0.0;0.00,6.0;3.0;21.0;17.0;93.4;145.;721.;8.1;30.2;24.0;2.7;0.0;0.0,8.0;6.0;19.0;26.0;95.2;131.;578.;10.4;20.7;45.0;2.2;0.0;0.00,6.0;3.0;19.0;26.0;91.6;138.;621.;6.3;18.9;41.0;3.1;0.0;0.00,4.0;4.0;21.0;22.0;90.1;82.9;735.;6.2;12.9;74.0;4.9;0.0;0.0,4.0;5.0;21.0;18.0;91.0;276.;825.;7.1;13.8;77.0;7.6;0.0;0.0,3.0;5.0;13.0;16.0;88.1;25.7;67.6;3.8;15.5;27.0;6.3;0.0;0.0,4.0;3.0;25.0;26.0;93.2;114.;560.;9.5;30.2;22.0;4.9;0.0;0.0,2.0;2.0;21.0;14.0;92.4;117.;668.;12.2;19.6;33.0;6.3;0.0;0.0,2.0;5.0;25.0;18.0;93.9;169.;411.;12.3;23.4;40.0;6.3;0.0;0.0,4.0;5.0;27.0;17.0;84.7;8.2;55.0;2.9;14.2;46.0;4.0;0.0;0.0,7.0;5.0;24.0;18.0;93.1;180.;430.;11.0;22.2;48.0;1.3;0.0;0.0,6.0;5.0;19.0;16.0;94.3;131.;607.;22.7;19.4;55.0;4.0;0.0;0.00,6.0;6.0;19.0;20.0;96.2;175.;661.;16.8;23.9;42.0;2.2;0.0;0.0,1.0;2.0;19.0;14.0;91.0;166.;752.;7.1;18.5;73.0;8.5;0.0;0.0,4.0;3.0;21.0;18.0;90.5;96.7;750.;11.4;20.4;55.0;4.9;0.0;0.00,6.0;3.0;21.0;14.0;92.5;122.;789.;10.2;15.9;55.0;3.6;0.0;0.0,8.0;6.0;15.0;20.0;84.9;32.8;664.;3.0;19.1;32.0;4.0;0.0;0.00,7.0;4.0;19.0;17.0;91.6;273.;819.;7.7;15.5;72.0;8.0;0.0;0.00,1.0;4.0;25.0;16.0;92.3;96.2;450.;12.1;23.4;31.0;5.4;0.0;0.0,8.0;6.0;19.0;20.0;92.1;207.;672.;8.2;26.8;35.0;1.3;0.0;0.00,9.0;4.0;25.0;17.0;91.6;104.;474.;9.0;25.3;39.0;0.9;0.0;0.00,4.0;3.0;13.0;20.0;87.6;52.2;103.;5.0;11.0;46.0;5.8;0.0;0.03,3.0;4.0;19.0;16.0;96.1;181.;671.;14.3;32.3;27.0;2.2;0.0;0.01
