shape,10,47,13
5.0;4.0;21.0;22.0;92.9;133.;699.;9.2;21.9;35.0;1.8;0.0;0.00,7.0;4.0;19.0;17.0;90.2;110.;537.;6.2;19.5;43.0;5.8;0.0;0.0,4.0;3.0;15.0;18.0;92.6;46.5;691.;8.8;13.8;50.0;2.7;0.0;0.0,3.0;6.0;21.0;20.0;90.9;126.;686.;7.0;15.6;66.0;3.1;0.0;0.0,5.0;4.0;21.0;14.0;92.1;99.0;745.;9.6;10.1;75.0;3.6;0.0;0.00,2.0;5.0;21.0;16.0;91.0;129.;692.;7.0;17.6;46.0;3.1;0.0;0.00,6.0;5.0;19.0;22.0;93.1;157.;666.;13.5;22.1;37.0;3.6;0.0;0.00,3.0;4.0;21.0;16.0;84.4;73.4;671.;3.2;17.9;45.0;3.1;0.0;0.0,8.0;6.0;19.0;16.0;92.1;152.;658.;14.3;20.1;58.0;4.5;0.0;0.00,6.0;3.0;21.0;20.0;91.8;78.5;724.;9.2;21.2;32.0;2.7;0.0;0.0,8.0;6.0;19.0;14.0;90.1;108.;529.;12.5;21.2;51.0;8.9;0.0;0.00,6.0;5.0;21.0;17.0;92.2;102.;751.;8.4;19.7;35.0;1.8;0.0;0.0,0.0;1.0;2.0;3.0;4.0;5.0;6.0;7.0;8.0;9.0;10.0;11.0;0.01,5.0;4.0;13.0;20.0;90.1;39.7;86.6;6.2;13.2;40.0;5.4;0.0;0.00,1.0;2.0;19.0;16.0;94.8;108.;647.;17.0;18.6;51.0;4.5;0.0;0.0,8.0;3.0;24.0;20.0;88.2;96.2;229.;4.7;14.3;79.0;4.0;0.0;0.00,4.0;4.0;13.0;17.0;91.7;35.8;80.8;7.8;17.0;27.0;4.9;0.0;0.02,7.0;4.0;25.0;17.0;91.6;104.;474.;9.0;24.2;32.0;1.8;0.0;0.0,1.0;3.0;19.0;26.0;94.8;222.;698.;13.9;26.2;34.0;5.8;0.0;0.0,7.0;4.0;27.0;14.0;84.6;3.2;43.6;3.3;8.2;53.0;9.4;0.0;0.00,4.0;3.0;19.0;26.0;91.7;114.;661.;6.3;17.6;45.0;3.6;0.0;0.0,2.0;5.0;19.0;17.0;93.7;231.;715.;8.4;23.6;53.0;4.0;0.0;0.00,8.0;6.0;19.0;26.0;94.8;222.;698.;13.9;27.5;27.0;4.9;0.0;0.68,7.0;4.0;24.0;18.0;94.3;96.3;200.;56.1;21.0;44.0;4.5;0.0;0.0,2.0;4.0;19.0;18.0;93.6;235.;723.;10.1;20.9;66.0;4.9;0.0;0.01,8.0;3.0;21.0;26.0;93.7;80.9;685.;17.9;23.2;26.0;4.9;0.0;0.02,3.0;4.0;19.0;16.0;92.1;152.;658.;14.3;21.0;32.0;3.1;0.0;0.0,3.0;6.0;24.0;14.0;91.1;94.1;232.;7.1;19.2;38.0;4.5;0.0;0.0,8.0;6.0;21.0;20.0;91.9;111.;770.;6.5;15.7;51.0;2.2;0.0;0.0,2.0;2.0;25.0;14.0;88.3;150.;309.;6.8;13.4;79.0;3.6;0.0;0.03,4.0;4.0;21.0;22.0;92.9;133.;699.;9.2;26.4;21.0;4.5;0.0;0.08,1.0;2.0;21.0;26.0;92.9;137.;706.;9.2;21.5;15.0;0.9;0.0;0.0,2.0;2.0;19.0;22.0;92.1;111.;654.;9.6;18.4;45.0;3.6;0.0;0.00,4.0;4.0;19.0;22.0;95.1;141.;605.;17.7;28.7;33.0;4.0;0.0;0.0,8.0;6.0;19.0;17.0;94.2;117.;581.;11.0;23.9;41.0;2.2;0.0;0.00,1.0;2.0;19.0;14.0;91.0;166.;752.;7.1;25.9;41.0;3.6;0.0;0.0,2.0;4.0;21.0;17.0;92.5;121.;674.;8.6;24.1;29.0;4.5;0.0;0.0,4.0;4.0;19.0;22.0;95.1;141.;605.;17.7;20.6;58.0;1.3;0.0;0.0,9.0;9.0;25.0;18.0;90.1;68.6;355.;7.2;24.8;29.0;2.2;0.0;0.00,1.0;2.0;19.0;14.0;90.1;108.;529.;12.5;14.7;66.0;2.7;0.0;0.0,6.0;3.0;21.0;18.0;93.5;149.;728.;8.1;22.8;39.0;3.6;0.0;0.0,5.0;4.0;19.0;14.0;91.0;166.;752.;7.1;21.1;71.0;7.6;1.4;0.00,6.0;5.0;13.0;20.0;87.2;15.1;36.9;7.1;10.2;45.0;5.8;0.0;0.00,6.0;3.0;21.0;18.0;91.7;75.6;718.;7.8;17.7;39.0;3.6;0.0;0.0,3.0;4.0;29.0;20.0;85.4;25.4;349.;2.6;4.6;21.0;8.5;0.0;0.00,3.0;4.0;13.0;22.0;90.2;18.5;41.1;7.3;11.2;41.0;5.4;0.0;0.00,4.0;5.0;27.0;18.0;85.0;9.0;56.9;3.5;10.1;62.0;1.8;0.0;0.04
2.0;4.0;19.0;18.0;81.6;56.7;665.;1.9;21.9;71.0;5.8;0.0;0.04,2.0;2.0;19.0;20.0;91.1;103.;638.;5.8;23.1;31.0;3.1;0.0;0.0,8.0;3.0;21.0;16.0;84.4;73.4;671.;3.2;24.2;28.0;3.6;0.0;0.00,7.0;4.0;19.0;17.0;93.5;139.;594.;20.3;23.7;32.0;5.8;0.0;0.0,9.0;4.0;25.0;20.0;92.3;92.1;442.;9.8;22.8;27.0;4.5;0.0;0.00,8.0;6.0;19.0;17.0;89.4;253.;768.;9.7;14.2;73.0;2.7;0.0;0.0,2.0;5.0;24.0;26.0;93.7;121.;350.;18.0;22.7;40.0;9.4;0.0;0.00,1.0;3.0;21.0;14.0;91.1;91.3;738.;7.2;19.1;46.0;2.2;0.0;0.00,3.0;4.0;27.0;17.0;83.9;8.0;30.2;2.6;12.7;48.0;1.8;0.0;0.0,1.0;5.0;21.0;18.0;93.5;149.;728.;8.1;27.8;27.0;3.1;0.0;0.08,2.0;4.0;21.0;18.0;50.4;46.2;706.;0.4;12.2;78.0;6.3;0.0;0.0,8.0;5.0;19.0;22.0;93.1;157.;666.;13.5;26.8;25.0;3.1;0.0;0.00,6.0;4.0;19.0;14.0;94.8;227.;706.;12.0;23.3;34.0;3.1;0.0;0.02,4.0;4.0;15.0;17.0;90.6;43.7;686.;6.7;18.4;25.0;3.1;0.0;0.02,2.0;5.0;25.0;17.0;91.6;104.;474.;9.0;18.7;53.0;1.8;0.0;0.0,1.0;2.0;19.0;16.0;91.0;121.;561.;7.0;21.6;19.0;6.7;0.0;0.0,4.0;5.0;19.0;22.0;95.2;217.;690.;18.0;23.4;49.0;5.4;0.0;0.00,6.0;5.0;13.0;22.0;93.4;17.3;28.3;9.9;13.8;24.0;5.8;0.0;0.0,4.0;5.0;13.0;14.0;91.7;33.3;77.5;9.0;17.2;26.0;4.5;0.0;0.0,8.0;6.0;19.0;22.0;93.1;157.;666.;13.5;28.7;28.0;2.7;0.0;0.0,7.0;4.0;19.0;18.0;91.8;175.;700.;13.8;21.9;73.0;7.6;1.0;0.0,7.0;6.0;25.0;22.0;91.2;183.;437.;12.5;12.6;90.0;7.6;0.2;0.0,4.0;4.0;13.0;14.0;85.9;19.5;57.3;2.8;13.7;43.0;5.8;0.0;0.0,2.0;5.0;19.0;18.0;90.2;99.6;631.;6.3;19.2;44.0;2.7;0.0;0.00,4.0;4.0;21.0;26.0;92.4;96.2;739.;8.6;19.2;24.0;4.9;0.0;0.00,1.0;4.0;21.0;14.0;92.5;122.;789.;10.2;21.1;39.0;2.2;0.0;0.00,8.0;6.0;13.0;18.0;89.3;51.3;102.;9.6;11.5;39.0;5.8;0.0;0.00,6.0;5.0;13.0;17.0;91.7;35.8;80.8;7.8;17.4;25.0;4.9;0.0;0.0,6.0;3.0;13.0;17.0;90.6;50.1;100.;7.8;15.2;31.0;8.5;0.0;0.00,6.0;5.0;13.0;18.0;90.1;37.6;83.7;7.2;12.4;54.0;3.6;0.0;0.01,6.0;5.0;21.0;17.0;92.5;121.;674.;8.6;25.1;27.0;4.0;0.0;1.0,2.0;4.0;28.0;17.0;82.1;3.7;9.3;2.9;5.3;78.0;3.1;0.0;0.0,6.0;5.0;21.0;16.0;91.9;111.;770.;6.5;21.1;35.0;2.7;0.0;0.00,1.0;2.0;19.0;26.0;91.7;114.;661.;6.3;20.2;45.0;3.6;0.0;0.0,7.0;4.0;19.0;17.0;91.8;170.;692.;13.7;23.7;40.0;1.8;0.0;0.00,8.0;6.0;21.0;20.0;91.5;130.;807.;7.5;15.9;51.0;4.5;0.0;0.00,7.0;4.0;19.0;18.0;91.4;142.;601.;10.6;16.3;60.0;5.4;0.0;0.0,8.0;6.0;19.0;26.0;90.7;194.;643.;6.8;21.3;41.0;3.6;0.0;0.0,3.0;5.0;21.0;14.0;93.5;149.;728.;8.1;17.2;43.0;3.1;0.0;0.0,3.0;6.0;24.0;14.0;91.1;94.1;232.;7.1;19.2;38.0;4.5;0.0;0.0,3.0;5.0;15.0;22.0;91.4;37.9;673.;5.2;15.9;46.0;3.6;0.0;0.0,2.0;4.0;21.0;18.0;92.4;105.;758.;9.9;16.0;45.0;1.8;0.0;0.0,7.0;4.0;21.0;17.0;91.2;124.;795.;8.5;21.5;28.0;4.5;0.0;0.01,7.0;5.0;19.0;16.0;96.1;181.;671.;14.3;27.3;63.0;4.9;6.4;0.00,7.0;4.0;21.0;22.0;90.1;82.9;735.;6.2;15.4;57.0;4.5;0.0;0.03,4.0;5.0;21.0;22.0;92.9;133.;699.;9.2;24.3;25.0;4.0;0.0;0.00,4.0;5.0;25.0;14.0;91.6;100.;466.;6.3;22.9;40.0;1.3;0.0;0.00
2.0;5.0;21.0;22.0;90.1;82.9;735.;6.2;18.3;45.0;2.2;0.0;0.00,4.0;5.0;13.0;14.0;91.2;48.3;97.8;12.5;15.8;27.0;7.6;0.0;0.0,4.0;5.0;21.0;26.0;92.4;96.2;739.;8.6;18.6;24.0;5.8;0.0;0.0,6.0;4.0;21.0;16.0;91.0;129.;692.;7.0;18.7;43.0;2.7;0.0;0.09,1.0;4.0;19.0;17.0;94.4;146.;614.;11.3;25.6;42.0;4.0;0.0;0.0,5.0;4.0;27.0;14.0;85.2;4.9;15.8;6.3;7.5;46.0;8.0;0.0;0.02,4.0;4.0;21.0;18.0;92.4;124.;680.;8.5;16.9;60.0;1.3;0.0;0.02,4.0;3.0;19.0;18.0;81.6;56.7;665.;1.9;27.8;32.0;2.7;0.0;0.00,3.0;4.0;25.0;17.0;90.1;51.2;424.;6.2;24.6;43.0;1.8;0.0;0.00,6.0;3.0;21.0;20.0;91.6;108.;764.;6.2;23.0;34.0;2.2;0.0;0.05,4.0;5.0;19.0;18.0;90.2;99.6;631.;6.3;21.4;33.0;3.1;0.0;0.0,2.0;4.0;19.0;18.0;91.6;181.;613.;7.6;20.9;50.0;2.2;0.0;0.01,6.0;5.0;21.0;26.0;92.8;119.;783.;7.5;16.8;28.0;4.0;0.0;0.00,4.0;5.0;21.0;14.0;94.3;85.1;692.;15.9;17.7;37.0;3.6;0.0;0.0,4.0;3.0;19.0;17.0;94.2;117.;581.;11.0;21.4;44.0;2.7;0.0;0.00,5.0;4.0;21.0;14.0;93.3;141.;713.;13.9;27.6;30.0;1.3;0.0;0.0,4.0;4.0;21.0;18.0;89.7;90.0;704.;4.8;17.8;64.0;1.3;0.0;0.0,1.0;4.0;21.0;26.0;92.8;119.;783.;7.5;16.8;28.0;4.0;0.0;0.00,4.0;4.0;19.0;16.0;94.8;108.;647.;17.0;16.6;54.0;5.4;0.0;0.0,4.0;3.0;30.0;14.0;89.6;25.4;73.7;5.7;18.0;40.0;4.0;0.0;0.03,3.0;5.0;21.0;26.0;90.7;136.;822.;6.8;12.9;39.0;2.7;0.0;0.00,6.0;5.0;23.0;26.0;81.5;9.1;55.2;2.7;5.8;54.0;5.8;0.0;0.01,null;null;null;null;null;null;null;null;null;null;null;null;null,2.0;4.0;19.0;22.0;92.1;111.;654.;9.6;20.5;35.0;4.0;0.0;0.00,1.0;2.0;21.0;26.0;92.9;137.;706.;9.2;25.4;27.0;2.2;0.0;0.0,1.0;4.0;19.0;14.0;90.5;196.;649.;16.3;11.8;88.0;4.9;0.0;0.00,3.0;4.0;19.0;14.0;91.6;112.;573.;8.9;11.2;84.0;7.6;0.0;0.00,2.0;4.0;19.0;22.0;94.5;139.;689.;20.0;29.2;30.0;4.9;0.0;0.00,3.0;4.0;19.0;26.0;91.6;248.;753.;6.3;16.8;56.0;3.1;0.0;0.0,7.0;4.0;21.0;20.0;90.9;126.;686.;7.0;19.4;48.0;1.3;0.0;0.0,5.0;4.0;21.0;14.0;92.1;99.0;745.;9.6;10.1;75.0;3.6;0.0;0.0,8.0;6.0;19.0;22.0;85.6;90.4;609.;6.6;17.4;50.0;4.0;0.0;0.00,6.0;4.0;23.0;17.0;86.3;27.4;97.1;5.1;9.3;44.0;4.5;0.0;0.0,4.0;6.0;21.0;26.0;93.7;80.9;685.;17.9;17.6;42.0;3.1;0.0;0.0,1.0;4.0;21.0;18.0;89.6;84.1;714.;5.7;19.0;52.0;2.2;0.0;0.0,6.0;5.0;21.0;17.0;91.2;94.3;744.;8.4;16.8;47.0;4.9;0.0;0.01,4.0;4.0;13.0;20.0;87.2;23.9;64.7;4.1;11.8;35.0;1.8;0.0;0.0,1.0;2.0;19.0;26.0;91.0;163.;744.;10.1;26.7;35.0;1.8;0.0;0.00,9.0;5.0;24.0;22.0;93.3;49.5;297.;14.0;28.0;34.0;4.5;0.0;0.00,2.0;5.0;15.0;18.0;92.6;46.5;691.;8.8;15.4;35.0;0.9;0.0;0.0,6.0;3.0;21.0;20.0;91.5;130.;807.;7.5;20.6;37.0;1.8;0.0;0.0,4.0;5.0;21.0;16.0;91.1;132.;812.;12.5;16.4;27.0;3.6;0.0;0.0,4.0;5.0;21.0;20.0;88.6;91.8;709.;7.1;17.4;56.0;5.4;0.0;0.0,9.0;9.0;25.0;16.0;85.8;48.3;313.;3.9;18.0;42.0;2.7;0.0;0.00,3.0;4.0;13.0;20.0;90.1;39.7;86.6;6.2;10.6;30.0;4.0;0.0;0.0,4.0;5.0;28.0;18.0;18.7;1.1;171.;0.0;5.2;100.;0.9;0.0;0.0,2.0;5.0;21.0;20.0;91.6;108.;764.;6.2;19.3;44.0;2.2;0.0;0.00
