shape,10,47,13
7.0;4.0;15.0;16.0;90.6;35.4;669.;6.7;18.0;33.0;0.9;0.0;0.0,9.0;9.0;19.0;14.0;94.8;227.;706.;12.0;25.0;36.0;4.0;0.0;0.0,1.0;4.0;19.0;14.0;90.6;269.;811.;5.5;22.2;45.0;3.6;0.0;0.0,5.0;4.0;21.0;14.0;94.3;85.1;692.;15.9;20.1;47.0;4.9;0.0;0.00,8.0;6.0;19.0;26.0;90.7;194.;643.;6.8;16.2;63.0;2.7;0.0;0.01,6.0;5.0;19.0;14.0;63.5;70.8;665.;0.8;17.0;72.0;6.7;0.0;0.0,8.0;6.0;19.0;17.0;92.2;81.8;480.;11.9;20.1;34.0;4.5;0.0;0.05,4.0;4.0;19.0;14.0;94.3;167.;684.;13.0;21.8;53.0;3.1;0.0;0.00,7.0;4.0;25.0;17.0;91.6;104.;474.;9.0;22.1;49.0;2.7;0.0;0.0,3.0;4.0;21.0;14.0;92.1;99.0;745.;9.6;17.4;57.0;4.5;0.0;0.0,2.0;2.0;19.0;26.0;91.7;114.;661.;6.3;18.6;44.0;4.5;0.0;0.0,9.0;4.0;21.0;16.0;84.4;73.4;671.;3.2;24.3;36.0;3.1;0.0;0.09,3.0;4.0;21.0;26.0;91.1;88.2;731.;8.3;22.8;46.0;4.0;0.0;0.00,1.0;3.0;13.0;20.0;87.6;52.2;103.;5.0;8.3;72.0;3.1;0.0;0.0,8.0;6.0;19.0;20.0;91.1;103.;638.;5.8;23.4;22.0;2.7;0.0;0.0,1.0;5.0;21.0;20.0;90.9;126.;686.;7.0;21.0;42.0;2.2;0.0;0.00,7.0;4.0;21.0;18.0;89.6;84.1;714.;5.7;17.1;53.0;5.4;0.0;0.00,4.0;3.0;21.0;14.0;92.5;122.;789.;10.2;17.3;45.0;4.0;0.0;0.00,6.0;5.0;21.0;17.0;91.2;94.3;744.;8.4;15.4;57.0;4.9;0.0;0.03,2.0;2.0;21.0;14.0;92.4;117.;668.;12.2;19.6;33.0;5.4;0.0;0.0,2.0;2.0;19.0;26.0;91.6;248.;753.;6.3;20.4;56.0;2.2;0.0;0.0,2.0;2.0;21.0;20.0;91.5;130.;807.;7.5;16.8;43.0;3.1;0.0;0.00,1.0;2.0;21.0;18.0;93.5;149.;728.;8.1;25.3;36.0;3.6;0.0;0.0,null;null;null;null;null;null;null;null;null;null;null;null;null,3.0;4.0;21.0;18.0;89.7;90.0;704.;4.8;22.8;39.0;3.6;0.0;0.0,7.0;4.0;25.0;18.0;93.7;101.;423.;14.7;18.2;82.0;4.5;0.0;0.00,7.0;4.0;13.0;18.0;90.7;44.0;92.4;5.5;11.5;60.0;4.0;0.0;0.00,7.0;4.0;27.0;18.0;83.9;8.7;32.1;2.1;8.8;68.0;2.2;0.0;0.01,5.0;4.0;21.0;14.0;92.1;99.0;745.;9.6;12.8;64.0;3.6;0.0;0.00,2.0;4.0;19.0;16.0;94.8;108.;647.;17.0;20.1;40.0;4.0;0.0;0.0,8.0;6.0;21.0;17.0;92.5;121.;674.;8.6;17.8;56.0;1.8;0.0;0.00,9.0;9.0;25.0;26.0;93.2;114.;560.;9.5;30.2;25.0;4.5;0.0;0.00,8.0;6.0;19.0;17.0;93.7;231.;715.;8.4;18.9;64.0;4.9;0.0;0.00,3.0;4.0;13.0;22.0;93.4;17.3;28.3;9.9;8.9;35.0;8.0;0.0;0.0,3.0;4.0;21.0;18.0;90.5;96.7;750.;11.4;20.6;55.0;5.4;0.0;0.02,7.0;4.0;15.0;17.0;90.6;43.7;686.;6.7;14.6;33.0;1.3;0.0;0.0,6.0;3.0;21.0;14.0;88.6;69.7;706.;5.8;20.6;37.0;1.8;0.0;0.0,1.0;2.0;25.0;17.0;90.0;51.3;296.;8.7;16.6;53.0;5.4;0.0;0.00,1.0;2.0;21.0;26.0;92.9;137.;706.;9.2;22.4;34.0;2.2;0.0;0.0,6.0;4.0;13.0;22.0;89.2;27.9;70.8;6.3;15.9;35.0;4.0;0.0;0.0,7.0;4.0;21.0;18.0;91.0;276.;825.;7.1;13.8;77.0;7.6;0.0;0.01,8.0;6.0;21.0;16.0;91.0;129.;692.;7.0;13.1;63.0;5.4;0.0;0.0,3.0;5.0;13.0;20.0;87.6;52.2;103.;5.0;9.0;49.0;2.2;0.0;0.0,4.0;4.0;29.0;20.0;85.4;25.4;349.;2.6;4.6;21.0;8.5;0.0;0.00,2.0;2.0;19.0;16.0;94.8;108.;647.;17.0;17.4;43.0;6.7;0.0;0.00,8.0;6.0;21.0;14.0;91.1;91.3;738.;7.2;20.7;46.0;2.7;0.0;0.02,7.0;3.0;15.0;17.0;90.6;43.7;686.;6.7;17.8;27.0;4.0;0.0;0.0
5.0;5.0;13.0;17.0;91.7;35.8;80.8;7.8;15.1;27.0;5.4;0.0;0.0,1.0;3.0;21.0;17.0;91.2;94.3;744.;8.4;22.3;48.0;4.0;0.0;0.00,5.0;4.0;21.0;17.0;92.2;102.;751.;8.4;24.1;27.0;3.1;0.0;0.0,6.0;5.0;29.0;16.0;85.4;25.4;349.;2.6;5.1;24.0;8.5;0.0;0.02,6.0;5.0;21.0;22.0;92.9;133.;699.;9.2;26.4;21.0;4.5;0.0;0.0,4.0;4.0;21.0;14.0;92.1;99.0;745.;9.6;20.8;35.0;4.9;0.0;0.01,8.0;6.0;25.0;16.0;92.3;88.8;440.;8.5;17.1;67.0;3.6;0.0;0.00,7.0;4.0;21.0;26.0;89.7;287.;849.;6.8;19.4;45.0;3.6;0.0;0.0,1.0;2.0;19.0;18.0;90.2;99.6;631.;6.3;17.9;44.0;2.2;0.0;0.0,6.0;5.0;21.0;20.0;90.9;126.;686.;7.0;21.3;42.0;2.2;0.0;0.0,3.0;4.0;21.0;20.0;91.8;78.5;724.;9.2;18.9;35.0;2.7;0.0;0.0,6.0;5.0;21.0;14.0;92.5;122.;789.;10.2;18.4;42.0;2.2;0.0;0.00,6.0;5.0;21.0;22.0;92.6;115.;777.;8.8;24.3;27.0;4.9;0.0;0.0,8.0;6.0;19.0;26.0;94.8;222.;698.;13.9;23.9;38.0;6.7;0.0;0.0,7.0;5.0;21.0;17.0;92.5;88.0;698.;7.1;17.8;51.0;7.2;0.0;0.0,8.0;6.0;19.0;17.0;93.7;231.;715.;8.4;26.9;31.0;3.6;0.0;0.00,3.0;6.0;21.0;18.0;92.4;124.;680.;8.5;17.2;58.0;1.3;0.0;0.0,3.0;4.0;19.0;18.0;91.4;142.;601.;10.6;11.6;87.0;4.5;0.0;0.0,5.0;4.0;13.0;14.0;91.7;33.3;77.5;9.0;15.6;25.0;6.3;0.0;0.0,7.0;4.0;21.0;14.0;92.4;117.;668.;12.2;19.0;34.0;5.8;0.0;0.00,6.0;5.0;19.0;17.0;90.2;96.9;624.;8.9;14.7;59.0;5.8;0.0;0.0,4.0;4.0;25.0;16.0;79.5;60.6;366.;1.5;23.3;37.0;3.1;0.0;0.0,4.0;3.0;21.0;17.0;92.2;102.;751.;8.4;23.5;27.0;4.0;0.0;0.00,4.0;3.0;21.0;16.0;90.3;80.7;730.;6.3;17.8;63.0;4.9;0.0;0.0,6.0;5.0;19.0;14.0;91.0;166.;752.;7.1;18.2;62.0;5.4;0.0;0.00,2.0;4.0;19.0;20.0;92.1;207.;672.;8.2;27.9;33.0;2.2;0.0;0.00,1.0;3.0;21.0;20.0;88.6;91.8;709.;7.1;12.4;73.0;6.3;0.0;0.02,5.0;4.0;19.0;16.0;95.1;141.;605.;17.7;26.4;34.0;3.6;0.0;0.01,1.0;5.0;21.0;17.0;93.4;145.;721.;8.1;29.6;27.0;2.7;0.0;0.00,4.0;4.0;21.0;14.0;92.1;99.0;745.;9.6;15.4;53.0;6.3;0.0;0.00,4.0;5.0;19.0;20.0;96.2;175.;661.;16.8;32.6;26.0;3.1;0.0;0.00,6.0;3.0;21.0;20.0;88.6;91.8;709.;7.1;11.2;78.0;7.6;0.0;0.0,6.0;5.0;19.0;16.0;96.1;181.;671.;14.3;33.3;26.0;2.7;0.0;0.03,4.0;3.0;19.0;22.0;92.1;111.;654.;9.6;20.4;42.0;4.9;0.0;0.0,3.0;4.0;13.0;17.0;69.0;2.4;15.5;0.7;17.4;24.0;5.4;0.0;0.0,6.0;6.0;25.0;20.0;94.2;62.3;442.;11.0;23.0;36.0;3.1;0.0;0.0,1.0;4.0;21.0;17.0;92.2;102.;751.;8.4;24.2;27.0;3.1;0.0;0.0,6.0;5.0;13.0;14.0;91.2;48.3;97.8;12.5;11.7;33.0;4.0;0.0;0.00,8.0;6.0;19.0;22.0;95.2;217.;690.;18.0;28.2;29.0;1.8;0.0;0.00,7.0;4.0;27.0;20.0;84.7;9.5;58.3;4.1;7.5;71.0;6.3;0.0;0.00,4.0;5.0;21.0;17.0;92.5;121.;674.;8.6;17.7;25.0;3.1;0.0;0.14,6.0;5.0;21.0;17.0;87.1;291.;860.;4.0;17.0;67.0;4.9;0.0;0.00,4.0;4.0;19.0;17.0;90.2;96.9;624.;8.9;18.4;42.0;6.7;0.0;0.0,6.0;3.0;23.0;18.0;91.0;14.6;25.6;12.3;13.7;33.0;9.4;0.0;0.05,null;null;null;null;null;null;null;null;null;null;null;null;null,5.0;4.0;19.0;16.0;95.1;141.;605.;17.7;24.1;43.0;6.3;0.0;0.00,7.0;4.0;19.0;18.0;81.6;56.7;665.;1.9;21.2;70.0;6.7;0.0;0.01
1.0;4.0;21.0;16.0;91.0;129.;692.;7.0;21.7;38.0;2.2;0.0;0.00,2.0;3.0;21.0;20.0;91.6;108.;764.;6.2;18.0;51.0;5.4;0.0;0.0,2.0;2.0;13.0;18.0;89.3;51.3;102.;9.6;11.5;39.0;5.8;0.0;0.0,2.0;4.0;19.0;18.0;91.8;175.;700.;13.8;22.4;54.0;7.6;0.0;0.00,7.0;4.0;19.0;17.0;93.5;139.;594.;20.3;5.1;96.0;5.8;0.0;0.02,4.0;5.0;19.0;18.0;92.0;203.;664.;8.1;10.4;75.0;0.9;0.0;0.0,7.0;4.0;21.0;14.0;92.4;117.;668.;12.2;19.0;34.0;5.8;0.0;0.0,7.0;4.0;19.0;14.0;94.8;227.;706.;12.0;23.3;34.0;3.1;0.0;0.0,8.0;8.0;19.0;22.0;91.7;191.;635.;7.8;26.2;36.0;4.5;0.0;0.17,2.0;2.0;27.0;20.0;84.0;9.3;34.0;2.1;13.9;40.0;5.4;0.0;0.0,8.0;6.0;19.0;20.0;92.1;207.;672.;8.2;21.1;54.0;2.2;0.0;0.0,3.0;4.0;21.0;18.0;89.6;84.1;714.;5.7;23.8;35.0;3.6;0.0;0.00,8.0;6.0;19.0;18.0;94.9;130.;587.;14.1;31.0;27.0;5.4;0.0;0.0,8.0;6.0;13.0;14.0;91.7;33.3;77.5;9.0;8.3;97.0;4.0;0.2;0.0,2.0;2.0;19.0;16.0;92.1;152.;658.;14.3;23.7;24.0;3.1;0.0;0.0,2.0;5.0;25.0;17.0;90.8;84.7;376.;5.6;23.8;51.0;1.8;0.0;0.0,4.0;3.0;21.0;26.0;92.9;137.;706.;9.2;27.7;24.0;2.2;0.0;0.0,2.0;4.0;19.0;18.0;92.0;203.;664.;8.1;24.9;42.0;5.4;0.0;0.00,2.0;2.0;19.0;18.0;90.2;99.6;631.;6.3;20.8;33.0;2.7;0.0;0.0,9.0;6.0;19.0;26.0;91.6;248.;753.;6.3;20.5;58.0;2.7;0.0;0.03,7.0;5.0;21.0;16.0;91.0;129.;692.;7.0;20.7;37.0;2.2;0.0;0.01,2.0;4.0;21.0;20.0;91.6;108.;764.;6.2;20.4;41.0;1.8;0.0;0.00,2.0;2.0;19.0;16.0;94.8;108.;647.;17.0;24.6;22.0;4.5;0.0;0.00,5.0;5.0;13.0;26.0;90.9;18.9;30.6;8.0;11.6;48.0;5.4;0.0;0.0,1.0;2.0;25.0;14.0;90.7;80.9;368.;16.8;14.8;78.0;8.0;0.0;0.0,7.0;4.0;21.0;14.0;92.1;99.0;745.;9.6;18.7;50.0;2.2;0.0;0.00,2.0;4.0;21.0;18.0;92.4;105.;758.;9.9;24.9;27.0;2.2;0.0;0.0,8.0;6.0;29.0;22.0;84.0;27.8;354.;5.3;5.1;61.0;8.0;0.0;0.01,2.0;4.0;19.0;14.0;91.6;112.;573.;8.9;21.4;42.0;3.1;0.0;0.00,8.0;6.0;15.0;22.0;91.4;37.9;673.;5.2;20.2;37.0;2.7;0.0;0.01,8.0;6.0;24.0;22.0;91.2;147.;377.;12.7;19.6;43.0;4.9;0.0;0.0,2.0;4.0;19.0;22.0;92.2;91.6;503.;9.6;20.7;70.0;2.2;0.0;0.00,2.0;5.0;19.0;26.0;95.2;131.;578.;10.4;24.2;28.0;2.7;0.0;0.00,3.0;4.0;27.0;22.0;86.9;6.6;18.7;3.2;8.8;35.0;3.1;0.0;0.00,4.0;3.0;19.0;18.0;90.2;99.6;631.;6.3;21.5;34.0;2.2;0.0;0.0,7.0;4.0;21.0;14.0;92.1;99.0;745.;9.6;20.6;43.0;3.6;0.0;0.00,4.0;5.0;21.0;22.0;92.9;133.;699.;9.2;19.4;19.0;1.3;0.0;0.02,null;null;null;null;null;null;null;null;null;null;null;null;null,7.0;4.0;21.0;14.0;92.1;99.0;745.;9.6;19.8;47.0;2.7;0.0;0.00,6.0;3.0;21.0;14.0;94.3;85.1;692.;15.9;25.4;24.0;3.6;0.0;0.0,3.0;3.0;21.0;17.0;92.2;102.;751.;8.4;24.2;27.0;3.1;0.0;0.00,4.0;4.0;19.0;26.0;95.8;152.;624.;13.8;32.4;21.0;4.5;0.0;0.0,6.0;3.0;15.0;16.0;90.6;35.4;669.;6.7;21.7;24.0;4.5;0.0;0.0,4.0;3.0;25.0;18.0;93.7;101.;423.;14.7;26.1;45.0;4.0;0.0;0.00,3.0;4.0;25.0;20.0;94.6;160.;567.;16.7;17.9;48.0;2.7;0.0;0.0,4.0;6.0;21.0;18.0;93.5;149.;728.;8.1;28.3;26.0;3.1;0.0;0.05,6.0;5.0;23.0;20.0;87.9;24.9;41.6;3.7;10.9;64.0;3.1;0.0;0.00
